"","rAc","res"
"2002",0.343267778809513,-0.0055559683172605
"2003",0.26509282084949,0.0042685917936894
"2004",0.357781390214579,-0.0059866145993565
"2005",0.219180026068464,0.0189805880673739
"2006",0.463053088138808,-0.0244194247732307
"2007",0.312148334846238,-0.000929138797860165
"2008",0.229380470393738,0.0155023484038803
"2009",0.265256191042361,0.00480535584659913
"2010",0.301604435673919,0.00634635123374286
"2011",0.320715223810933,0.00680181578387844
"2012",0.265039788097949,0.0118454644940899
"2013",0.307493407299669,0.000326257376287927
"2014",0.337578124194791,-0.00199453070959033
"2015",0.378442850598871,-0.0073591523223988
"2016",0.450460112442624,-0.0103666038920463
"2017",0.417437253265628,-0.0197861539615904
"2018",0.405671335777443,-0.00853144827239346
"2019",0.272367002671267,0.0107393525104091
"2020",0.33153191409759,-0.00156377373015597
"2021",0.286101693068373,0.00602555744855995
"2022",0.267149072015831,0.0108744179551406
"2023",0.373583491406178,-0.0073942485167585
"2024",0.438912347056419,-0.0167156552574032
"2025",0.252321053112575,0.0156856737467915
"2026",0.507286461922485,-0.025832838673882
"2027",0.313036577502871,0.00366247952194915
"2028",0.395901187024728,-0.0140091794273362
"2029",0.241596663563483,0.0135326058450892
"2030",0.378066561605919,-0.0088221451298274
"2031",0.354382337785617,-0.00619771791300928
"2032",0.395304804315929,-0.0136954289087366
"2033",0.463901217080706,-0.0254677644481543
"2034",0.365405313093116,-0.0044268318546401
"2035",0.426199408879246,-0.0100622942221094
"2036",0.36795109128714,-0.00720062436286004
"2037",0.361109578623628,-0.00738534154442886
"2038",0.396086994651537,-0.0116167868813773
"2039",0.477345200445797,-0.0220429557739331
"2040",0.341545987811203,0.00418849725969818
"2041",0.446820737396535,-0.0296969725593811
"2042",0.400388799081887,-0.01441143007501
"2043",0.381046527986054,-0.00869678742036962
"2044",0.38316768971067,-0.00689322788851895
"2045",0.407037787337377,-0.0124336264579966
"2046",0.283657815192054,0.00209038211984936
"2047",0.376290347184253,-0.00736196961149135
"2048",0.250275675499761,0.0146405097271862
"2049",0.427037930837151,-0.0194679925152254
"2050",0.376628407339811,-0.0100361234337566
"2051",0.426551541261183,-0.0188135237086101
"2052",0.286823807174759,0.00695940359852982
"2053",0.206551610705434,0.0188245241628889
"2054",0.352540033186095,-0.000562442669027089
"2055",0.326855644481097,-0.00536207809104817
"2056",0.342140240242097,-0.00243100735729443
"2057",0.391118295111454,-0.00571149116620381
"2058",0.216610010814183,0.0142790440139736
"2059",0.329499637982732,0.000696187437095138
"2060",0.559387985611206,-0.0252737395512244
"2061",0.148831897768111,0.0298392735578785
"2062",0.28373231850988,0.0146041384382055
"2063",0.283278152236843,0.00751754158074739
"2064",0.234063183550478,0.0178064777550118
"2065",0.277023049641846,0.00549977993019586
"2066",0.284949109496721,0.00861534843191063
"2067",0.346396147784781,-0.00269520413244526
"2068",0.450171650889108,-0.0122772350763813
"2069",0.492425667435012,-0.0257204817918759
"2070",0.419228187581883,-0.00807082354288506
"2071",0.461715782016805,-0.0211413054398187
"2072",0.225861944960397,0.00920335175891116
"2073",0.452275392523343,-0.0220814706436043
"2074",0.303696655715559,0.00225104362436717
"2075",0.357079329307044,-0.0101095582451981
"2076",0.442973645452717,-0.013866490158317
"2077",0.39005928682953,-0.0128738191494449
"2078",0.416161016249597,-0.0161153595687878
"2079",0.304946402068347,0.0070291113101251
"2080",0.332920000511646,-0.00568813466756453
"2081",0.348447448089833,-0.00372381332112284
"2082",0.272850028758182,0.00818562604455393
"2083",0.256255270015918,0.00865640976777353
"2084",0.326241124185987,-0.00135866831812419
"2085",0.441649448154237,-0.0208505050980981
"2086",0.393011765084543,-0.00939737928061286
"2087",0.243321429990205,0.0178423519972917
"2088",0.40548906788645,-0.0132337821094456
"2089",0.302130008856338,0.0142766180756689
"2090",0.227256112090834,0.0181615911335426
"2091",0.262004239397677,0.0078504955678106
"2092",0.353932397839386,-0.00737422704678527
"2093",0.42259059348652,-0.015913901002496
"2094",0.321875672037703,0.00170275960689373
"2095",0.330272247295694,-0.00319687939343188
"2096",0.390583226972128,-0.010864703172248
"2097",0.330846383263917,8.79501243927386e-05
"2098",0.29858623826045,0.00569971538428966
